C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_31_201.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_31_201.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_31_201.jpg,0,1,0,30.19031
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_31_275.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_31_275.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_31_275.jpg,0,1,0,30.19031
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_31_340.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_31_340.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_31_340.jpg,0,1,0,30.19029
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_31_408.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_31_408.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_31_408.jpg,0,1,0,30.19029
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_31_486.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_31_486.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_31_486.jpg,0,1,0,30.19029
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_31_556.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_31_556.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_31_556.jpg,0,1,0,30.1903
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_31_624.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_31_624.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_31_624.jpg,0,1,0,30.19031
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_31_694.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_31_694.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_31_694.jpg,0,1,0,30.19029
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_31_763.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_31_763.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_31_763.jpg,0,1,0,30.1903
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_31_832.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_31_832.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_31_832.jpg,0,1,0,30.19028
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_31_902.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_31_902.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_31_902.jpg,0,1,0,30.19038
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_31_972.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_31_972.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_31_972.jpg,0,1,0,30.1903
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_32_042.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_32_042.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_32_042.jpg,0,1,0,30.1903
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_32_114.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_32_114.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_32_114.jpg,0,1,0,30.19034
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_32_185.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_32_185.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_32_185.jpg,0,1,0,30.1903
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_32_259.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_32_259.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_32_259.jpg,0,1,0,30.19029
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_32_335.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_32_335.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_32_335.jpg,0,1,0,30.19029
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_32_406.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_32_406.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_32_406.jpg,0,1,0,30.19029
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_32_479.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_32_479.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_32_479.jpg,0,1,0,30.19031
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_32_549.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_32_549.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_32_549.jpg,0,1,0,30.1903
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_32_621.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_32_621.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_32_621.jpg,0,1,0,30.19029
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_32_694.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_32_694.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_32_694.jpg,0,1,0,30.19029
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_32_764.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_32_764.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_32_764.jpg,0,1,0,30.1903
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_32_835.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_32_835.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_32_835.jpg,0,1,0,30.19026
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_32_911.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_32_911.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_32_911.jpg,0,1,0,30.19027
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_32_985.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_32_985.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_32_985.jpg,0,1,0,30.1903
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_33_057.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_33_057.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_33_057.jpg,0,1,0,30.19027
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_33_129.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_33_129.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_33_129.jpg,0,1,0,30.19029
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_33_204.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_33_204.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_33_204.jpg,0,1,0,30.1904
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_33_275.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_33_275.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_33_275.jpg,0,1,0,30.19029
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_33_348.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_33_348.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_33_348.jpg,0,1,0,30.19025
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_33_424.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_33_424.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_33_424.jpg,0,1,0,30.19046
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_33_493.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_33_493.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_33_493.jpg,0,1,0,30.19023
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_33_563.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_33_563.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_33_563.jpg,0,1,0,30.19027
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_33_634.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_33_634.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_33_634.jpg,0,1,0,30.1903
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_33_706.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_33_706.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_33_706.jpg,0,1,0,30.19029
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_33_778.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_33_778.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_33_778.jpg,0,1,0,30.1903
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_33_850.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_33_850.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_33_850.jpg,0,1,0,30.1903
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_33_921.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_33_921.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_33_921.jpg,0,1,0,30.1903
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_33_997.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_33_997.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_33_997.jpg,0,1,0,30.1903
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_34_068.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_34_068.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_34_068.jpg,0,1,0,30.19031
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_34_141.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_34_141.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_34_141.jpg,0,1,0,30.19031
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_34_213.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_34_213.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_34_213.jpg,0,1,0,30.19029
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_34_283.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_34_283.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_34_283.jpg,0,1,0,30.1903
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_34_350.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_34_350.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_34_350.jpg,-0.05,1,0,30.18971
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_34_418.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_34_418.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_34_418.jpg,-0.25,1,0,30.17476
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_34_487.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_34_487.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_34_487.jpg,-0.4,1,0,30.15753
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_34_557.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_34_557.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_34_557.jpg,0,1,0,30.18644
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_34_624.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_34_624.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_34_624.jpg,0,1,0,30.18932
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_34_693.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_34_693.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_34_693.jpg,0,1,0,30.19008
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_34_762.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_34_762.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_34_762.jpg,0,1,0,30.19025
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_34_834.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_34_834.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_34_834.jpg,0,1,0,30.19028
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_34_902.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_34_902.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_34_902.jpg,0,1,0,30.19029
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_34_975.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_34_975.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_34_975.jpg,0,1,0,30.19029
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_35_044.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_35_044.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_35_044.jpg,0,1,0,30.1903
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_35_113.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_35_113.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_35_113.jpg,0,1,0,30.1903
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_35_182.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_35_182.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_35_182.jpg,0,1,0,30.1903
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_35_252.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_35_252.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_35_252.jpg,0,1,0,30.1903
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_35_321.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_35_321.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_35_321.jpg,0,1,0,30.19031
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_35_389.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_35_389.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_35_389.jpg,0,1,0,30.19031
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_35_457.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_35_457.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_35_457.jpg,0,1,0,30.19031
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_35_523.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_35_523.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_35_523.jpg,0,1,0,30.19032
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_35_601.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_35_601.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_35_601.jpg,0,1,0,30.19029
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_35_676.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_35_676.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_35_676.jpg,0,1,0,30.1903
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_35_750.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_35_750.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_35_750.jpg,0,1,0,30.19031
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_35_826.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_35_826.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_35_826.jpg,0,1,0,30.1903
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_35_903.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_35_903.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_35_903.jpg,0,1,0,30.19025
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_35_978.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_35_978.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_35_978.jpg,0,1,0,30.19031
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_36_055.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_36_055.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_36_055.jpg,0,1,0,30.19022
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_36_130.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_36_130.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_36_130.jpg,0,1,0,30.1903
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_36_198.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_36_198.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_36_198.jpg,0,1,0,30.19029
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_36_276.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_36_276.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_36_276.jpg,0,1,0,30.19028
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_36_352.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_36_352.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_36_352.jpg,0,1,0,30.19031
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_36_421.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_36_421.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_36_421.jpg,0,1,0,30.19028
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_36_490.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_36_490.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_36_490.jpg,0,1,0,30.19029
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_36_560.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_36_560.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_36_560.jpg,0,1,0,30.19031
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_36_629.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_36_629.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_36_629.jpg,0,1,0,30.19029
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_36_698.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_36_698.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_36_698.jpg,0,1,0,30.1903
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_36_769.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_36_769.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_36_769.jpg,0,1,0,30.1903
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_36_842.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_36_842.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_36_842.jpg,0,1,0,30.1903
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_36_914.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_36_914.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_36_914.jpg,0,1,0,30.1903
C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\center_2022_11_13_16_10_36_986.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\left_2022_11_13_16_10_36_986.jpg,C:\Users\Harsh\OneDrive\Desktop\simulationdata\IMG\right_2022_11_13_16_10_36_986.jpg,0,1,0,30.1903
